timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
1.18E+12,1.405019,-1.958398806,-2.378529112,8.862276853,0.042455133,-0.03726278,0.15607607,100.73963,11.101671,-14.84701
1.18E+12,1.410004,-2.026430727,-2.319531517,8.852803702,0.064751714,-0.041233405,0.15332718,100.76751,11.1258,-14.821114
1.18E+12,1.414999,-2.083248939,-2.243773934,8.843334313,0.07574729,-0.04520403,0.15057829,100.79565,11.14561,-14.796139
1.18E+12,1.4201,-2.129796296,-2.186481367,8.879465658,0.09132435,-0.043982297,0.14172074,100.81703,11.151176,-14.77498
1.18E+12,1.424976,-2.166743365,-2.144915914,8.944122933,0.093767814,-0.043066,0.13316862,100.83869,11.157548,-14.753188
1.18E+12,1.429998,-2.206124811,-2.070184268,8.98144901,0.0852157,-0.048258353,0.12461651,100.848495,11.149024,-14.738163
1.18E+12,1.435036,-2.246681359,-1.969985762,8.995763118,0.08674286,-0.05100725,0.118202426,100.860176,11.137971,-14.724148
1.18E+12,1.439993,-2.286585846,-1.871398228,9.009847086,0.08552113,-0.035124753,0.10476339,100.87016,11.119644,-14.721522
1.18E+12,1.445011,-2.326981391,-1.771597493,9.02410437,0.08399397,-0.024740042,0.09468412,100.88036,11.101863,-14.716636
1.18E+12,1.449988,-2.340297779,-1.704561241,9.040560923,0.082161374,-0.020158553,0.07971791,100.89623,11.086503,-14.713623
1.18E+12,1.455027,-2.32851724,-1.666863729,9.059409568,0.0693332,-0.017715093,0.070249505,100.91365,11.075557,-14.712631
1.18E+12,1.460008,-2.316872299,-1.629600125,9.078041261,0.058337633,-0.013439035,0.060170226,100.89891,11.029079,-14.726938
1.18E+12,1.464992,-2.305220343,-1.592314076,9.096684176,0.06261369,0.001832596,0.06505715,100.88324,10.982744,-14.744866
1.18E+12,1.469942,-2.290886375,-1.578143445,9.11320328,0.043982297,0.000916298,0.06352998,100.86959,10.949395,-14.757106
1.18E+12,1.475015,-2.272182629,-1.59684724,9.127230931,0.024740042,0.005497787,0.06383542,100.85509,10.915581,-14.774994
1.18E+12,1.479919,-2.264948723,-1.618548195,9.13788048,0.011301007,0.007330383,0.057726767,100.83309,10.87104,-14.795493
1.18E+12,1.485027,-2.280023645,-1.648698198,9.142905577,0.006719518,0.006108652,0.064751714,100.807236,10.829415,-14.816421
1.18E+12,1.489904,-2.289749505,-1.658329148,9.138707599,0.014966198,0.016798794,0.06169739,100.79014,10.793389,-14.83678
1.18E+12,1.495014,-2.292171072,-1.636535019,9.119335164,0.014049901,0.02443461,0.06078109,100.770134,10.761252,-14.855822
1.18E+12,1.499913,-2.294492648,-1.615640805,9.100762648,0.014660766,0.023823744,0.06169739,100.75458,10.732108,-14.874824
1.18E+12,1.504981,-2.296894312,-1.594025806,9.081549438,0.016187929,0.029321533,0.052534413,100.74297,10.704472,-14.896327
1.18E+12,1.509934,-2.300008996,-1.572295602,9.075537952,0.01038471,0.029626964,0.06078109,100.72827,10.676566,-14.919157
1.18E+12,1.514947,-2.304641233,-1.549134371,9.094066801,0.013133603,0.039095376,0.047036625,100.72337,10.648947,-14.943556
1.18E+12,1.519988,-2.312953775,-1.522402128,9.106307115,0.014966198,0.040011674,0.046120327,100.70547,10.6156435,-14.968261
1.18E+12,1.524976,-2.330629798,-1.487050358,9.101888052,0.006414085,0.04153884,0.043982297,100.69238,10.586376,-14.99406
1.18E+12,1.529979,-2.350080812,-1.455161463,9.099847511,0.000305433,0.032070424,0.039095376,100.67982,10.547651,-15.01126
1.18E+12,1.534969,-2.382680521,-1.450716062,9.116147404,-0.00580322,0.032986723,0.027183503,100.670425,10.512973,-15.030597
1.18E+12,1.539973,-2.415371692,-1.446258188,9.132493028,-0.008857546,0.015882496,0.022602014,100.65194,10.472844,-15.044629
1.18E+12,1.544971,-2.448023665,-1.44180566,9.148819053,-0.010690142,-0.001832596,0.01985312,100.63632,10.435813,-15.057564
1.18E+12,1.549948,-2.480538444,-1.43737184,9.165076481,-0.018325957,-0.01038471,0.007635816,100.624275,10.403225,-15.067063
1.18E+12,1.554979,-2.513406006,-1.432889913,9.181510301,-0.004886922,-0.020158553,0.006414085,100.60875,10.365588,-15.071422
1.18E+12,1.560023,-2.546358497,-1.428396405,9.197986586,0.001221731,-0.022602014,0.008552114,100.601456,10.329333,-15.074978
1.18E+12,1.564999,-2.5634698,-1.446331565,9.200079716,0.004886922,-0.029932396,0.006414085,100.59482,10.291536,-15.07406
1.18E+12,1.570058,-2.573240807,-1.475644228,9.195194162,0.019242255,-0.046120327,-0.003665192,100.58914,10.250636,-15.069623
1.18E+12,1.575838,-2.563811196,-1.496754818,9.173150969,0.029321533,-0.05100725,-0.003665192,100.5822931,10.22333516,-15.07328117
1.18E+12,1.579994,-2.551785375,-1.508780555,9.153108074,0.034513887,-0.053145275,-0.012217305,100.57737,10.203705,-15.0759115
1.18E+12,1.585033,-2.524178903,-1.523100455,9.12591996,0.05681047,-0.05222898,-0.009773844,100.56483,10.15212,-15.079841
1.18E+12,1.589972,-2.491683249,-1.537027281,9.098066405,0.06688975,-0.052534413,-0.003054326,100.554756,10.109256,-15.085186
1.18E+12,1.595009,-2.461523461,-1.535576099,9.06322979,0.059864793,-0.06963864,-0.009773844,100.55026,10.070586,-15.084152
1.18E+12,1.599999,-2.433170856,-1.526125148,9.02542658,0.08307768,-0.06872234,0.001527163,100.53935,10.02019,-15.0892725
1.18E+12,1.605015,-2.419726568,-1.525917765,9.008569368,0.087964594,-0.06841691,0.000916298,100.5378,9.981945,-15.082283
1.18E+12,1.610031,-2.414723785,-1.530920601,9.003566428,0.099571034,-0.07238753,0.008552114,100.530205,9.935246,-15.075581
1.18E+12,1.614989,-2.401125199,-1.52923145,9.008313228,0.09712757,-0.06780604,0.008857546,100.52526,9.892826,-15.069276
1.18E+12,1.620085,-2.38374508,-1.52488642,9.017003469,0.09590584,-0.086132,0.010079277,100.51627,9.847557,-15.056144
1.18E+12,1.62499,-2.360190834,-1.510331126,9.033733074,0.087964594,-0.084910266,0.015271631,100.508194,9.806838,-15.049805
1.18E+12,1.629998,-2.328596061,-1.484002287,9.060061913,0.09040806,-0.07513642,0.016187929,100.50041,9.765027,-15.04099
1.18E+12,1.635031,-2.298919895,-1.487273025,9.087903302,0.0888809,-0.08399397,0.013439035,100.48823,9.728189,-15.024038
1.18E+12,1.64,-2.270709025,-1.506080305,9.11611432,0.08735373,-0.08827003,0.014355334,100.47543,9.691366,-15.01176
1.18E+12,1.645163,-2.235202733,-1.525597266,9.14538949,0.0852157,-0.086132,0.01160644,100.460526,9.6522045,-14.995656
1.18E+12,1.650007,-2.198606722,-1.54389532,9.172836116,0.08827003,-0.08002335,0.023518313,100.44108,9.611903,-14.980847
1.18E+12,1.655008,-2.177806955,-1.542885103,9.195567328,0.089186326,-0.08857546,0.02565634,100.42783,9.577817,-14.958304
1.18E+12,1.66001,-2.168304247,-1.528630991,9.214573142,0.086437434,-0.093462385,0.021380283,100.41355,9.544411,-14.939386
1.18E+12,1.664976,-2.158883506,-1.500812654,9.214252488,0.1001819,-0.10323623,0.013744468,100.40237,9.510436,-14.912116
1.18E+12,1.670039,-2.149288703,-1.462433491,9.199859982,0.103847094,-0.0888809,0.02107485,100.389084,9.479998,-14.891644
1.18E+12,1.675017,-2.153254216,-1.435365289,9.204466499,0.11026118,-0.07941248,0.010995574,100.37437,9.445865,-14.850553
1.18E+12,1.680012,-2.167496807,-1.416375068,9.223456521,0.12217305,-0.08032878,0.014355334,100.35392,9.408524,-14.812938
1.18E+12,1.685025,-2.176383384,-1.405342316,9.234489236,0.118507855,-0.07666359,0.005497787,100.335,9.370049,-14.779388
1.18E+12,1.690026,-2.180827439,-1.400898261,9.238933383,0.11789699,-0.07147124,-0.006719518,100.316216,9.328534,-14.747182
1.18E+12,1.695007,-2.189152748,-1.390692723,9.262300977,0.11178834,-0.07513642,-0.011301007,100.2933,9.288171,-14.722203
1.18E+12,1.700002,-2.20352802,-1.371525742,9.315010911,0.12095132,-0.0693332,-0.012522738,100.27378,9.245449,-14.7017
1.18E+12,1.705008,-2.208318848,-1.330479937,9.348925817,0.11759156,-0.06047566,-0.017104227,100.25561,9.2084055,-14.681895
1.18E+12,1.710008,-2.198400869,-1.256095047,9.35388491,0.10751228,-0.04337143,-0.02565634,100.239716,9.172106,-14.666496
1.18E+12,1.714956,-2.188827021,-1.224778059,9.358671823,0.09285152,-0.05375614,-0.032375857,100.21913,9.134261,-14.646766
1.18E+12,1.720044,-2.179274627,-1.243882845,9.36344787,0.10262536,-0.07819075,-0.03756821,100.2008,9.093951,-14.628014
1.18E+12,1.72491,-2.16629718,-1.271747264,9.352750786,0.11056661,-0.105068825,-0.05497787,100.17393,9.047379,-14.596832
1.18E+12,1.730032,-2.146949041,-1.315280628,9.318891088,0.11789699,-0.12675454,-0.056199603,100.14313,8.998632,-14.561821
1.18E+12,1.734945,-2.133853078,-1.39932548,9.290204388,0.10873401,-0.12767084,-0.07238753,100.124886,8.959223,-14.523484
1.18E+12,1.739975,-2.129193443,-1.553093523,9.266906214,0.11575896,-0.12583824,-0.0711658,100.10119,8.913272,-14.482086
1.18E+12,1.744915,-2.118872048,-1.616584488,9.252630854,0.101098195,-0.07544186,-0.056199603,100.095894,8.880485,-14.452344
1.18E+12,1.749983,-2.09536821,-1.484963448,9.2573317,0.07422013,-0.095294975,-0.0580322,100.09184,8.851388,-14.404046
1.18E+12,1.754935,-2.07451174,-1.381326481,9.24615091,0.09621128,-0.11881329,-0.07360926,100.11602,8.842118,-14.36773
1.18E+12,1.759986,-2.059658388,-1.351619776,9.186737295,0.106901415,-0.13530666,-0.076358154,100.136185,8.842756,-14.329404
1.18E+12,1.764959,-2.052140574,-1.321712277,9.130978115,0.105374254,-0.13897185,-0.08155051,100.142044,8.814503,-14.275446
1.18E+12,1.769984,-2.061217039,-1.289944601,9.08105746,0.1142318,-0.124311075,-0.0888809,100.149315,8.781778,-14.223708
1.18E+12,1.774964,-2.069294077,-1.247949327,9.047543768,0.10140363,-0.10170906,-0.08246681,100.155975,8.748157,-14.172033
1.18E+12,1.780015,-2.073253188,-1.156889735,9.087134877,0.082161374,-0.09101892,-0.07941248,100.16566,8.715904,-14.122515
1.18E+12,1.789923,-2.089672519,-1.089893757,9.170789638,0.105374254,-0.16890424,-0.10934488,100.19196,8.634304,-14.025422
1.18E+12,1.794863,-2.105291443,-1.152369018,9.217646519,0.096516706,-0.18570304,-0.11178834,100.205246,8.599741,-13.976136
1.18E+12,1.799923,-2.100412343,-1.171764046,9.252729502,0.086437434,-0.20280726,-0.12186762,100.20819,8.541117,-13.9123745
1.18E+12,1.804856,-2.093384274,-1.185820112,9.285527127,0.09132435,-0.2125811,-0.12461651,100.209145,8.482266,-13.84836
1.18E+12,1.809915,-2.086176691,-1.200235201,9.319162478,0.0729984,-0.21624629,-0.12950343,100.227394,8.440181,-13.784318
1.18E+12,1.814861,-2.079130101,-1.214328309,9.352046535,0.06566802,-0.22510384,-0.13347405,100.24522,8.395471,-13.718181
1.18E+12,1.819917,-2.061692403,-1.185364609,9.344184794,0.05955936,-0.24007004,-0.12980886,100.26156,8.356788,-13.651567
1.18E+12,1.824842,-2.043167884,-1.150631112,9.330291115,0.043066,-0.25228736,-0.14782938,100.28486,8.326147,-13.584312
1.18E+12,1.830056,-2.023556343,-1.113859447,9.315582152,0.056199603,-0.28771752,-0.16401732,100.31341,8.291068,-13.509924
1.18E+12,1.834959,-2.005114573,-1.079281105,9.301750536,0.064446285,-0.30482176,-0.16035213,100.34135,8.262964,-13.439615
1.18E+12,1.840004,-2.009340223,-1.060920965,9.283503835,0.055588737,-0.30085114,-0.15851954,100.373566,8.238406,-13.367038
1.18E+12,1.844961,-2.018760244,-1.046790933,9.264663891,0.06688975,-0.30085114,-0.15790866,100.40387,8.207008,-13.291236
1.18E+12,1.850003,-2.00538332,-1.01705692,9.3220636,0.04917465,-0.29810223,-0.16462818,100.436485,8.168091,-13.212195
1.18E+12,1.854985,-1.986384169,-0.983808356,9.398060303,0.042760566,-0.30848694,-0.16462818,100.46605,8.124143,-13.132391
1.18E+12,1.860011,-1.993122394,-0.908919422,9.385405431,0.01863139,-0.32162055,-0.17654006,100.49851,8.090648,-13.056017
1.18E+12,1.864978,-2.006501721,-0.824183626,9.349727414,0.009773844,-0.32559118,-0.17165314,100.5257,8.055071,-12.9824915
1.18E+12,1.870109,-1.996754372,-0.764527668,9.361345379,-0.001221731,-0.33261612,-0.1826487,100.558235,8.0183935,-12.895986
1.18E+12,1.875071,-1.975855197,-0.720407154,9.396177339,-0.018936822,-0.3399465,-0.18051068,100.58507,7.986371,-12.811889
1.18E+12,1.880022,-1.955002351,-0.676384449,9.430932082,-0.03176499,-0.34788775,-0.1777618,100.60055,7.943006,-12.731781
1.18E+12,1.885001,-1.934031574,-0.632112776,9.465883377,-0.051923547,-0.38331795,-0.1957823,100.61987,7.9092703,-12.643747
1.18E+12,1.890016,-1.919169092,-0.59272375,9.478154386,-0.0720821,-0.40591997,-0.21838433,100.638794,7.87868,-12.547788
1.18E+12,1.895011,-1.909079213,-0.557409153,9.473109341,-0.077579886,-0.4456262,-0.22876903,100.65721,7.8511314,-12.440052
1.18E+12,1.900025,-1.936296057,-0.516972417,9.479491322,-0.06841691,-0.4605924,-0.23151793,100.6677,7.809093,-12.329611
1.18E+12,1.905025,-1.981391324,-0.474250598,9.491358484,-0.059253927,-0.4746423,-0.24953845,100.68423,7.771525,-12.211191
1.18E+12,1.909994,-2.026206999,-0.431793654,9.50315207,-0.047647487,-0.5137377,-0.27397305,100.69775,7.7254696,-12.078399
1.18E+12,1.915007,-2.071419514,-0.388960759,9.515050087,-0.029321533,-0.5216789,-0.29779682,100.717125,7.6776137,-11.954123
1.18E+12,1.920071,-2.109333504,-0.351905943,9.590283136,-0.015882496,-0.5311473,-0.30573806,100.73741,7.630022,-11.8225765
1.18E+12,1.925075,-2.142533836,-0.318705592,9.699370237,0.002748894,-0.54611355,-0.34147367,100.77208,7.5806527,-11.689749
1.18E+12,1.930021,-2.184413111,-0.301070267,9.839282458,0.07941248,-0.55833083,-0.36102137,100.78873,7.496198,-11.570426
1.18E+12,1.93578,-2.239460811,-0.291061584,10.02444259,0.14905111,-0.5149594,-0.3726278,100.8149,7.4124103,-11.465795
1.18E+12,1.939994,-2.287026592,-0.295581178,10.23673189,0.3222314,-0.4728097,-0.35796702,100.83104,7.2723055,-11.363738
1.18E+12,1.94501,-2.352782618,-0.31581379,10.5857445,0.3857614,-0.40469822,-0.3295618,100.84873,7.146949,-11.285088
1.18E+12,1.949975,-2.367454198,-0.264287374,10.87494903,0.5317582,-0.31673363,-0.28924468,100.85484,6.945748,-11.219512
1.18E+12,1.95501,-2.333363113,-0.142533955,11.11358545,0.6609562,-0.27000242,-0.24190263,100.85098,6.7349577,-11.165479
1.18E+12,1.960012,-2.312553322,0.057271511,11.20388199,0.75502944,-0.21685717,-0.22204952,100.843056,6.4955807,-11.140303
1.18E+12,1.96501,-2.303137596,0.325619912,11.16621928,0.8127562,-0.20280726,-0.20250183,100.82096,6.2352495,-11.119968
1.18E+12,1.970086,-2.206292737,0.46938576,11.22014594,0.79504114,-0.23426682,-0.17562376,100.76833,5.952483,-11.085447
1.18E+12,1.975009,-2.030407132,0.487900039,11.35900344,0.7049385,-0.3378085,-0.18570304,100.71847,5.6839542,-11.034747
1.18E+12,1.980016,-1.958036335,0.39321702,11.5587295,0.55863625,-0.4578435,-0.23915374,100.63617,5.3983126,-10.965474
1.18E+12,1.985033,-2.008835534,0.166929522,11.82657962,0.4297437,-0.56413406,-0.31978795,100.56275,5.143891,-10.872049
1.18E+12,1.990005,-2.049300082,0.01740212,12.08267654,0.34025195,-0.57726765,-0.39003745,100.50023,4.9235873,-10.741733
1.18E+12,1.995009,-2.074058559,-0.012307948,12.32530901,0.27580565,-0.5488624,-0.45173484,100.45784,4.742597,-10.596942
1.18E+12,1.999966,-2.147034727,0.024426782,12.46147055,0.22479841,-0.56688297,-0.51923543,100.46573,4.6264033,-10.437378
1.18E+12,2.005533,-2.297683508,0.159491201,12.46666544,0.18936823,-0.516792,-0.5479461,100.48274,4.5290184,-10.310154
1.18E+12,2.009927,-2.407954178,0.209645855,12.47608342,0.14813483,-0.48502702,-0.57818395,100.52379,4.4506755,-10.159067
1.18E+12,2.014945,-2.520806789,0.181432699,12.49489209,0.13103059,-0.45662177,-0.5934556,100.56976,4.3793254,-10.02628
1.18E+12,2.020007,-2.598510926,0.196366118,12.42420797,0.092240654,-0.49388456,-0.6203337,100.60439,4.310073,-9.894143
1.18E+12,2.024971,-2.607582434,0.291617013,12.18834835,0.053145275,-0.55741453,-0.61208695,100.63343,4.2477465,-9.767113
1.18E+12,2.029944,-2.609630721,0.350615307,11.94158944,0.001832596,-0.56321776,-0.59223384,100.66922,4.2066126,-9.66118
1.18E+12,2.035075,-2.58903187,0.293968417,11.65320567,-0.11759156,-0.5852089,-0.5720753,100.700874,4.197403,-9.536877
1.18E+12,2.039915,-2.51871648,0.20996679,11.45386672,-0.27214047,-0.5757405,-0.5225952,100.71623,4.190499,-9.41361
1.18E+12,2.044973,-2.34089831,0.059505283,11.39459375,-0.43157628,-0.5561928,-0.49174652,100.73149,4.2197995,-9.291536
1.18E+12,2.049942,-2.142350759,-0.090737988,11.33915672,-0.56016344,-0.5384777,-0.46395215,100.75004,4.2851534,-9.165105
1.18E+12,2.054982,-1.849210163,-0.252470701,11.29366901,-0.67347896,-0.5323691,-0.44715336,100.76388,4.388856,-9.045407
1.18E+12,2.059943,-1.604115086,-0.404402438,11.22706405,-0.7470882,-0.51007247,-0.44837508,100.80466,4.534528,-8.907613
1.18E+12,2.064954,-1.458985974,-0.540735914,11.10832236,-0.8017606,-0.49938235,-0.43401974,100.83709,4.7017817,-8.773266
1.18E+12,2.069987,-1.316483664,-0.685287258,10.97926346,-0.8481864,-0.47769663,-0.42394048,100.89634,4.906204,-8.6093855
1.18E+12,2.075172,-1.193611406,-0.890074337,10.77447654,-0.9071349,-0.46517387,-0.42058071,100.954605,5.124559,-8.450789
1.18E+12,2.079986,-1.102988783,-1.080303637,10.60411917,-0.96852684,-0.43585235,-0.41447207,101.03649,5.3709903,-8.275957
1.18E+12,2.085011,-1.112033688,-1.279291654,10.51367012,-1.0274754,-0.3998113,-0.419359,101.122154,5.6283207,-8.110894
1.18E+12,2.090111,-1.126551898,-1.483068805,10.42762663,-1.087951,-0.37843102,-0.39645153,101.22904,5.924124,-7.9310074
