timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
1.18E+12,2.094972,-1.199533055,-1.697451003,10.40938145,-1.1340714,-0.36926803,-0.35643986,101.33382,6.225902,-7.7620707
1.18E+12,2.100283,-1.269787623,-1.923216754,10.3833079,-1.1603385,-0.3662137,-0.32436943,101.45938,6.564594,-7.6005435
1.18E+12,2.104982,-1.219906128,-2.022979744,10.28770109,-1.1808025,-0.3399465,-0.28893927,101.574615,6.9056787,-7.452916
1.18E+12,2.109908,-1.16761495,-2.1275621,10.1874757,-1.2159272,-0.31856623,-0.25900686,101.6986,7.284142,-7.297555
1.18E+12,2.114943,-1.19229473,-2.297820922,10.16684597,-1.2330315,-0.35216382,-0.23457226,101.812485,7.6547413,-7.1375246
1.18E+12,2.119985,-1.232473774,-2.480858621,10.16238201,-1.2321151,-0.3643811,-0.21899518,101.92164,8.021816,-6.9927278
1.18E+12,2.124971,-1.251597199,-2.62050754,10.22380912,-1.2434162,-0.38606682,-0.18997909,102.03138,8.408493,-6.82599
1.18E+12,2.129989,-1.261310465,-2.741923514,10.31608555,-1.2547172,-0.41447207,-0.16157386,102.13532,8.786864,-6.657121
1.18E+12,2.134988,-1.260821867,-2.800490463,10.41591771,-1.2663237,-0.4578435,-0.12980886,102.24405,9.190508,-6.48649
1.18E+12,2.139971,-1.256150646,-2.833189059,10.51868428,-1.2464706,-0.50243664,-0.10170906,102.3432,9.579566,-6.311454
1.18E+12,2.144973,-1.144357802,-2.878422378,10.59562346,-1.2458596,-0.5329799,-0.086437434,102.43457,9.989107,-6.121437
1.18E+12,2.149954,-0.978368804,-2.929799845,10.6588574,-1.258077,-0.57635134,-0.07819075,102.51521,10.387944,-5.919709
1.18E+12,2.154909,-0.817701073,-2.972392913,10.68178967,-1.2544118,-0.6026186,-0.0693332,102.58462,10.778717,-5.7097964
1.18E+12,2.15997,-0.668266843,-2.987851669,10.57357865,-1.25319,-0.6075055,-0.062308256,102.64903,11.165432,-5.4981422
1.18E+12,2.164924,-0.541221195,-3.007556654,10.49407159,-1.2672399,-0.61117065,-0.059864793,102.7168,11.559187,-5.247912
1.18E+12,2.170036,-0.445443757,-3.036289865,10.46054981,-1.2837334,-0.6056729,-0.06994407,102.78466,11.945245,-5.003521
1.18E+12,2.174948,-0.363303148,-3.057825472,10.41330235,-1.3075571,-0.58062744,-0.07696902,102.85273,12.338924,-4.742326
1.18E+12,2.180006,-0.300136902,-3.066849262,10.33208791,-1.3356569,-0.55680364,-0.082161374,102.92216,12.730544,-4.487083
1.18E+12,2.184999,-0.243985331,-3.065802266,10.26048914,-1.3655893,-0.5534439,-0.09101892,102.99485,13.13077,-4.215091
1.18E+12,2.190759,-0.211839407,-3.012225706,10.22298593,-1.3854424,-0.52442783,-0.09010262,103.06842,13.527679,-3.9623868
1.18E+12,2.194936,-0.192501332,-2.979110801,10.19157738,-1.42973,-0.5170974,-0.11178834,103.143456,13.942908,-3.6916652
1.18E+12,2.199944,-0.201469292,-2.985836766,10.11983366,-1.4596626,-0.49113566,-0.12217305,103.21762,14.350966,-3.4400263
1.18E+12,2.204962,-0.21045516,-2.992576161,10.04794668,-1.488984,-0.48472157,-0.12889257,103.282135,14.7637615,-3.1825998
1.18E+12,2.209973,-0.219428492,-2.999306155,9.976159985,-1.5314392,-0.4728097,-0.1282817,103.34949,15.1803,-2.9385397
1.18E+12,2.214954,-0.228348103,-3.005995858,9.904803062,-1.5543466,-0.44104472,-0.1328632,103.410065,15.597408,-2.701095
1.18E+12,2.219981,-0.245977586,-3.051486459,9.824270864,-1.6062702,-0.44623706,-0.15271631,103.472855,16.026205,-2.4603457
1.18E+12,2.224936,-0.265048456,-3.103931398,9.743220048,-1.6441438,-0.42394048,-0.14110987,103.53304,16.448242,-2.242541
1.18E+12,2.229996,-0.222677529,-3.1455336,9.738303566,-1.6930131,-0.41813725,-0.1459968,103.588554,16.897003,-2.0209
1.18E+12,2.234968,-0.169529406,-3.18418675,9.747966551,-1.7180585,-0.40653083,-0.13805555,103.64003,17.34025,-1.8130302
1.18E+12,2.24,-0.133110873,-3.252178279,9.719494331,-1.7458528,-0.38728857,-0.13103059,103.68437,17.808157,-1.6097703
1.18E+12,2.245005,-0.099355998,-3.323907419,9.685739659,-1.7886134,-0.39553526,-0.14782938,103.73223,18.277973,-1.4046334
1.18E+12,2.250004,-0.082995495,-3.409406196,9.627834388,-1.8041905,-0.37843102,-0.13439035,103.76604,18.751383,-1.2060494
1.18E+12,2.254969,-0.077788087,-3.503139426,9.554930832,-1.847562,-0.38698313,-0.1386664,103.80714,19.235048,-0.99927914
1.18E+12,2.25995,-0.047278243,-3.560935114,9.468826625,-1.8603901,-0.38728857,-0.13805555,103.84202,19.725716,-0.79418856
1.18E+12,2.26495,-0.009297649,-3.608410922,9.378622877,-1.8771889,-0.3662137,-0.14508049,103.88262,20.21931,-0.5956032
1.18E+12,2.269985,-0.003584132,-3.670210805,9.266937403,-1.9236146,-0.35277468,-0.15027285,103.918015,20.737658,-0.39461213
1.18E+12,2.274937,-0.008241339,-3.735411668,9.150506803,-1.9425515,-0.3491095,-0.16523905,103.96062,21.24191,-0.19907223
1.18E+12,2.27998,0.031569677,-3.808970209,9.072544461,-1.9507982,-0.35308012,-0.16707164,103.993996,21.76721,0.001112467
1.18E+12,2.285002,0.088604632,-3.885016857,9.010756342,-1.9569068,-0.32406402,-0.16340645,104.03591,22.285717,0.18829241
1.18E+12,2.289981,0.089122808,-3.981958636,8.905022086,-1.9721785,-0.32070425,-0.17379116,104.0657,22.827063,0.38637474
1.18E+12,2.295163,0.065139133,-4.092283396,8.775510653,-1.9926424,-0.31123585,-0.17806722,104.09908,23.359812,0.570127
1.18E+12,2.299994,0.105652302,-4.167290649,8.714204352,-2.0024164,-0.29443705,-0.17745635,104.13752,23.903204,0.7642114
1.18E+12,2.305002,0.181737688,-4.2299493,8.682874909,-2.005776,-0.27030787,-0.17867808,104.182396,24.438278,0.95030713
1.18E+12,2.31001,0.217704445,-4.297548496,8.602957377,-2.0244074,-0.26908615,-0.19120082,104.21758,25.005678,1.1363106
1.18E+12,2.314977,0.212556397,-4.369621225,8.474256171,-2.032654,-0.24556783,-0.19639318,104.25969,25.55858,1.3057991
1.18E+12,2.320079,0.323369892,-4.433314353,8.458890017,-2.0350976,-0.21868975,-0.19364429,104.297844,26.126347,1.4915204
1.18E+12,2.324992,0.491075901,-4.489216364,8.505474985,-2.0317378,-0.2125811,-0.19120082,104.34118,26.681744,1.6730807
1.18E+12,2.330737,0.52737472,-4.559816035,8.425077564,-2.0341814,-0.1872302,-0.19883664,104.38269,27.256527,1.8434974
1.18E+12,2.335025,0.496173014,-4.614418903,8.31587142,-2.0360138,-0.17837265,-0.20433442,104.42589,27.81681,2.0121536
1.18E+12,2.339999,0.468762973,-4.672463881,8.20985897,-2.0387628,-0.15485434,-0.20463985,104.492874,28.370296,2.2052467
1.18E+12,2.345013,0.449269159,-4.726072055,8.122137124,-2.0350976,-0.13072516,-0.2098322,104.567955,28.908857,2.3924098
1.18E+12,2.349979,0.469002714,-4.737155579,8.03623835,-2.0317378,-0.11759156,-0.21777347,104.651535,29.456362,2.56482
1.18E+12,2.355032,0.521910753,-4.713106493,7.94966154,-2.028378,-0.09773844,-0.22143865,104.74326,29.989965,2.72604
1.18E+12,2.360009,0.532944687,-4.722905578,7.913029006,-2.010663,-0.08093964,-0.22724187,104.78291,30.55952,2.8768115
1.18E+12,2.364946,0.509190311,-4.760912541,7.917779777,-2.0076087,-0.08093964,-0.23243423,104.830154,31.117537,3.0237393
1.18E+12,2.36998,0.49549822,-4.777578848,7.893813859,-1.9871446,-0.064446285,-0.22937989,104.87118,31.6692,3.1786942
1.18E+12,2.374977,0.490891214,-4.775275369,7.845440349,-1.9779817,-0.053145275,-0.21655174,104.917114,32.208637,3.3300238
1.18E+12,2.379983,0.486275911,-4.772967742,7.796979715,-1.9691241,-0.043982297,-0.21777347,104.95479,32.745155,3.4661262
1.18E+12,2.384986,0.481663374,-4.770661497,7.748548122,-1.9495764,-0.05375614,-0.21685717,104.99465,33.26179,3.5983973
1.18E+12,2.389971,0.46116136,-4.772785776,7.694155764,-1.9446895,-0.06414085,-0.21074851,105.01381,33.78409,3.7213788
1.18E+12,2.394973,0.415175761,-4.781982839,7.629775793,-1.9407189,-0.083383106,-0.21624629,105.04011,34.28622,3.8471806
1.18E+12,2.399985,0.355790926,-4.772609054,7.546062584,-1.9275852,-0.1020145,-0.22296582,105.07311,34.779137,3.9709632
1.18E+12,2.404986,0.266031747,-4.720643247,7.418510051,-1.9037615,-0.1160644,-0.23457226,105.11248,35.25412,4.0967555
1.18E+12,2.409933,0.186472534,-4.681727769,7.306292866,-1.8866574,-0.14294247,-0.23762658,105.10022,35.75583,4.2102404
1.18E+12,2.414958,0.131158218,-4.676699251,7.230864466,-1.8790215,-0.14385876,-0.24129178,105.10054,36.238773,4.3201833
1.18E+12,2.419965,0.060651148,-4.682261223,7.158023383,-1.8683313,-0.13713925,-0.24740042,105.06766,36.730495,4.418471
1.18E+12,2.424983,-0.037684057,-4.706845008,7.089188529,-1.8753563,-0.11362094,-0.26236662,105.04826,37.21064,4.5130734
1.18E+12,2.429978,-0.126353608,-4.748128292,6.951038187,-1.8683313,-0.105374254,-0.2706133,105.03506,37.6756,4.598427
1.18E+12,2.434981,-0.201695546,-4.814052344,6.710885779,-1.8509218,-0.093462385,-0.28099802,105.03674,38.126457,4.679163
1.18E+12,2.439907,-0.247397553,-4.890628213,6.550515987,-1.8411479,-0.07788532,-0.27397305,104.994194,38.607895,4.725329
1.18E+12,2.444973,-0.242858255,-4.990492876,6.52328017,-1.7959439,-0.06627888,-0.26450464,104.96199,39.06105,4.770915
1.18E+12,2.449915,-0.242676628,-5.100866069,6.482027542,-1.749518,-0.1255328,-0.29443705,104.92452,39.54328,4.8219805
1.18E+12,2.454981,-0.257606191,-5.260114836,6.38747371,-1.7281377,-0.21380283,-0.33444872,104.89033,40.007225,4.8775244
1.18E+12,2.459918,-0.26468274,-5.399175512,6.298729411,-1.6869044,-0.30482176,-0.35796702,104.834,40.474365,4.9496193
1.18E+12,2.464991,-0.251737592,-5.498421577,6.216743576,-1.6129897,-0.39614612,-0.40011674,104.78021,40.911358,5.050566
1.18E+12,2.470324,-0.234730129,-5.601713999,6.136648907,-1.5430456,-0.4636467,-0.41355577,104.70554,41.37073,5.156373
1.18E+12,2.474977,-0.191602053,-5.683178277,6.117480639,-1.4984524,-0.50976706,-0.4364632,104.63469,41.801514,5.283903
1.18E+12,2.480003,-0.146624473,-5.756486571,6.101251254,-1.4608842,-0.54000485,-0.44318274,104.55334,42.23695,5.416129
1.18E+12,2.48501,-0.109301201,-5.761152074,6.10591666,-1.4404203,-0.5525276,-0.46211955,104.47997,42.650322,5.55709
1.18E+12,2.489941,-0.068428252,-5.767796186,6.110514137,-1.427592,-0.5338962,-0.4746423,104.39699,43.071156,5.6944985
1.18E+12,2.494975,0.007046731,-5.791382102,6.11523132,-1.4300356,-0.52412236,-0.46975538,104.316666,43.477192,5.832292
1.18E+12,2.499983,0.099177831,-5.815479359,6.128335245,-1.4526376,-0.50885075,-0.46761733,104.228455,43.88963,5.9653125
1.18E+12,2.504983,0.40574546,-5.847508695,6.247301896,-1.4865406,-0.5036584,-0.44929138,104.14222,44.294,6.090227
1.18E+12,2.510286,0.725620404,-5.883471352,6.363608561,-1.5302174,-0.5143485,-0.36926803,104.03717,44.712185,6.2103033
1.18E+12,2.514959,0.892575903,-5.958601224,6.250913513,-1.6163495,-0.50640726,-0.32162055,103.9463,45.13859,6.3243184
1.18E+12,2.519975,1.071786,-6.039245658,6.129946605,-1.6633861,-0.47983465,-0.23732115,103.822395,45.570847,6.448357
1.18E+12,2.524997,1.093778329,-6.105423193,5.989131006,-1.7427986,-0.44898596,-0.15302174,103.69875,46.024746,6.555425
1.18E+12,2.529928,1.084898449,-6.167582584,5.847052975,-1.7889189,-0.43218717,-0.10476339,103.57564,46.47079,6.646382
1.18E+12,2.534977,1.028523795,-6.222387595,5.685503009,-1.7996091,-0.42424592,-0.061391957,103.44619,46.960743,6.7379975
1.18E+12,2.539913,0.953688227,-6.27227787,5.520864617,-1.8182404,-0.40042216,-0.026572637,103.32449,47.452526,6.811831
1.18E+12,2.544968,0.906345112,-6.330658181,5.419928067,-1.8429805,-0.37965274,0.001527163,103.192825,47.976818,6.8800793
1.18E+12,2.549944,0.866853787,-6.389895138,5.336996452,-1.8600847,-0.35002577,0.014355334,103.07363,48.48947,6.935696
1.18E+12,2.554993,0.840720931,-6.444379925,5.270092924,-1.8668042,-0.31978795,0.028099801,102.94483,49.03314,6.974266
1.18E+12,2.559971,0.835680936,-6.489739877,5.229772913,-1.8903224,-0.29443705,0.04550946,102.82812,49.571175,7.0034924
1.18E+12,2.564926,0.844095645,-6.523141945,5.150850308,-1.9074267,-0.27122417,0.06414085,102.70942,50.128815,7.016676
1.18E+12,2.569987,0.866304307,-6.545350607,5.030923345,-1.921782,-0.22693644,0.07513642,102.6092,50.676697,7.0191936
1.18E+12,2.574975,0.889768494,-6.553150672,4.914659422,-1.9321668,-0.16676621,0.093462385,102.50528,51.23808,7.006232
1.18E+12,2.580019,0.916797047,-6.531527853,4.801139676,-1.9349157,-0.093462385,0.1133155,102.42217,51.785984,6.9811745
1.18E+12,2.585694,0.967643639,-6.51535641,4.727525186,-1.9251418,-0.04153884,0.13683382,102.36292,52.338284,6.9531946
1.18E+12,2.589973,1.016240355,-6.507256968,4.699177139,-1.9107865,0.017715093,0.15699236,102.32847,52.87591,6.9095073
1.18E+12,2.594978,1.05806612,-6.526308567,4.654670361,-1.915368,0.09132435,0.18203785,102.28178,53.442238,6.8504925
1.18E+12,2.599951,1.085510661,-6.572049468,4.599781089,-1.9126191,0.14569137,0.1881465,102.253815,53.987476,6.787576
1.18E+12,2.604977,1.130804249,-6.615260603,4.532349945,-1.9092593,0.16798794,0.19425514,102.22558,54.538696,6.726242
1.18E+12,2.609973,1.199002192,-6.654231031,4.449538168,-1.9092593,0.21410827,0.19517145,102.2246,55.075703,6.6554546
1.18E+12,2.61492,1.251592762,-6.691219162,4.399261781,-1.9248364,0.25992316,0.19975294,102.225105,55.62811,6.5894084
1.18E+12,2.620096,1.288334785,-6.727961185,4.385483588,-1.928807,0.2883284,0.21105394,102.2397,56.163555,6.520662
1.18E+12,2.624917,1.314881289,-6.745931608,4.352301831,-1.9367483,0.31673363,0.21074851,102.28419,56.70566,6.461937
1.18E+12,2.630033,1.324736445,-6.726221244,4.268532952,-1.9706513,0.34025195,0.21471913,102.33938,57.2435,6.3996453
1.18E+12,2.634939,1.323855159,-6.698699618,4.174261512,-2.019215,0.35521814,0.2134974,102.37504,57.808357,6.3353505
1.18E+12,2.639977,1.30025733,-6.651503961,4.046833672,-2.0625865,0.3857614,0.20555615,102.42852,58.36681,6.2698693
1.18E+12,2.644943,1.261816106,-6.594904288,3.890793468,-2.1105394,0.42302418,0.20189096,102.47735,58.953964,6.20909
1.18E+12,2.649946,1.181872729,-6.510519566,3.650963152,-2.150551,0.46578476,0.19150625,102.5452,59.535316,6.1506104
1.18E+12,2.65553,1.1017203,-6.452154732,3.398559624,-2.2107213,0.52106804,0.17684549,102.61842,60.15325,6.0890956
1.18E+12,2.659972,1.066008254,-6.516436386,3.244997871,-2.271808,0.57879484,0.1459968,102.71466,60.76577,6.0323052
1.18E+12,2.664961,1.025898528,-6.588633859,3.072526106,-2.3102922,0.62858033,0.09132435,102.827446,61.41865,5.9743834
1.18E+12,2.670011,0.985888997,-6.750602476,2.847099281,-2.3270912,0.6942484,0.0290161,102.9721,62.064323,5.9216285
1.18E+12,2.674911,0.947274431,-6.93884851,2.61058502,-2.298686,0.75991637,-0.038789943,103.144615,62.688747,5.882845
1.18E+12,2.680032,0.970830648,-7.10711718,2.495989466,-2.2595906,0.82436264,-0.105068825,103.346085,63.34939,5.852683
1.18E+12,2.68496,1.010519536,-7.26146295,2.421021656,-2.201253,0.8472701,-0.16310102,103.56727,63.977154,5.839838
1.18E+12,2.689957,1.075616257,-7.390199528,2.371580423,-2.11451,0.82772243,-0.20799962,103.80676,64.63675,5.836555
1.18E+12,2.695015,1.155221041,-7.505183989,2.336200422,-2.0314324,0.754724,-0.22327125,104.04642,65.26308,5.8486185
1.18E+12,2.699966,1.226033474,-7.625953294,2.298298759,-1.9431623,0.6795876,-0.23579398,104.28447,65.88741,5.8757124
1.18E+12,2.704964,1.289179764,-7.757508281,2.256201324,-1.865277,0.6444628,-0.24037547,104.51844,66.47479,5.911291
1.18E+12,2.70995,1.318047557,-7.895471924,2.21988545,-1.8304577,0.5687156,-0.24801129,104.71872,67.065865,5.9640718
1.18E+12,2.714971,1.327566534,-8.038256531,2.186569031,-1.7635679,0.49632803,-0.269697,104.91571,67.60895,6.0264297
1.18E+12,2.719954,1.3140276,-8.149563253,2.136779904,-1.7183639,0.40378192,-0.2968805,105.09339,68.152534,6.1031685
1.18E+12,2.725444,1.283450848,-8.251485313,2.070530285,-1.6670512,0.31978795,-0.33353242,105.25978,68.65723,6.1945496
1.18E+12,2.73005,1.235621334,-8.286658052,1.981411682,-1.642922,0.2489276,-0.376293,105.41718,69.15162,6.3042655
1.18E+12,2.734977,1.169949895,-8.291348964,1.864141294,-1.6187929,0.21899518,-0.41263947,105.56798,69.61298,6.424362
1.18E+12,2.739939,1.137270482,-8.310100969,1.741300418,-1.604743,0.22266038,-0.44715336,105.6861,70.09869,6.5366354
1.18E+12,2.744936,1.132865542,-8.340936194,1.613557016,-1.609019,0.24556783,-0.45662177,105.80484,70.56435,6.650415
1.18E+12,2.749949,1.13380019,-8.401659769,1.435127211,-1.6197093,0.28527406,-0.44959682,105.939445,71.02833,6.7604733
1.18E+12,2.754942,1.143974011,-8.51357149,1.170607686,-1.613906,0.34208453,-0.42943826,106.08693,71.472755,6.863808
1.18E+12,2.759969,1.133234067,-8.667138493,1.020595615,-1.5711454,0.40133846,-0.40225476,106.236046,71.94026,6.9475956
1.18E+12,2.764982,1.100584743,-8.86303463,0.99261048,-1.5134187,0.42455134,-0.37751472,106.39199,72.38735,7.024001
1.18E+12,2.769966,1.063539048,-9.056313163,0.971656479,-1.4480561,0.40317106,-0.37232238,106.57555,72.846275,7.107127
1.18E+12,2.775001,1.020048238,-9.249605745,0.959575695,-1.3796391,0.36987892,-0.37232238,106.7626,73.2749,7.183801
1.18E+12,2.779979,0.977049777,-9.44071011,0.947631676,-1.3130548,0.32711834,-0.36102137,106.91848,73.7161,7.2298217
1.18E+12,2.785004,0.933645344,-9.633618795,0.935574886,-1.2592987,0.27672195,-0.33078352,107.050612,74.12677092,7.272144942
1.18E+12,2.789941,0.926288204,-9.774657384,0.912458704,-1.2247849,0.21502456,-0.2929099,107.18043,74.53025,7.313727
1.18E+12,2.795052,0.965023628,-9.856969814,0.873723274,-1.1939361,0.10629055,-0.23548855,107.268875,74.91053,7.34636
