timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll
1.18E+12,2.799963,0.996242993,-9.906350839,0.836604772,-1.1636983,0.048258353,-0.16768251,107.344444,75.30595,7.346289
1.18E+12,2.804922,1.01958256,-9.915686861,0.799261464,-1.1261301,-0.089186326,-0.13316862,107.36898,75.68014,7.3523397
1.18E+12,2.80986,1.036011723,-9.888956538,0.737956051,-1.0925325,-0.2443461,-0.0729984,107.36396,76.06502,7.3362513
1.18E+12,2.814904,1.040790226,-9.798166035,0.632829989,-1.0442741,-0.38056904,-0.01740966,107.32809,76.42695,7.319425
1.18E+12,2.819849,1.052216807,-9.699557789,0.531652349,-0.979217,-0.50976706,0.02107485,107.24129,76.78629,7.2985353
1.18E+12,2.824904,1.077147656,-9.579889293,0.431928877,-0.9239337,-0.61819565,0.046120327,107.12505,77.12841,7.272564
1.18E+12,2.829928,1.097335401,-9.476292669,0.379074865,-0.8573494,-0.6780604,0.06169739,106.997826,77.45307,7.2480927
1.18E+12,2.835005,1.111072851,-9.393868162,0.392812325,-0.79412484,-0.7293731,0.07971791,106.84696,77.75681,7.2209845
1.18E+12,2.83992,1.135263705,-9.318579426,0.422376749,-0.7415904,-0.7473936,0.076052725,106.68222,78.05959,7.1942883
1.18E+12,2.844975,1.187282702,-9.252373098,0.493311736,-0.6814202,-0.7360926,0.08002335,106.51656,78.33817,7.1613827
1.18E+12,2.849945,1.227021835,-9.209263673,0.601833161,-0.65484756,-0.73975784,0.06566802,106.33363,78.60367,7.134519
1.18E+12,2.854982,1.231921118,-9.233760088,0.832099621,-0.625526,-0.7742717,0.04550946,106.1514,78.844025,7.109043
1.18E+12,2.859954,1.232839347,-9.266607639,1.057638011,-0.6395759,-0.838718,0.03848451,105.95103,79.07284,7.0889764
1.18E+12,2.864955,1.223577391,-9.322179812,1.279925111,-0.6774496,-0.9193522,0.02565634,105.7432,79.28618,7.0777636
1.18E+12,2.870076,1.210982245,-9.380879846,1.462001306,-0.7104363,-1.0021244,0.020463986,105.4913,79.479965,7.0573854
1.18E+12,2.875136,1.188122255,-9.444887963,1.489433294,-0.73731434,-1.0552697,0.029626964,105.231155,79.67211,7.037844
1.18E+12,2.879975,1.162445259,-9.508883316,1.483509219,-0.72601336,-1.0598512,0.03848451,104.93603,79.84274,7.007252
1.18E+12,2.884978,1.098967785,-9.601983216,1.166122103,-0.70524395,-1.0210613,0.06169739,104.644135,80.013596,6.970041
1.18E+12,2.889978,1.035528375,-9.69502729,0.848925304,-0.68294734,-0.92149025,0.07452556,104.363434,80.18147,6.92229
1.18E+12,2.894973,0.950643683,-9.738172796,0.654523043,-0.63163465,-0.80756384,0.092240654,104.10354,80.337494,6.865458
1.18E+12,2.899919,0.862211856,-9.770753119,0.486967979,-0.58184916,-0.7449502,0.10323623,103.86325,80.48383,6.806411
1.18E+12,2.904985,0.775325229,-9.781469218,0.389774436,-0.5644395,-0.5919284,0.1142318,103.69666,80.670525,6.7401805
1.18E+12,2.910583,0.680429742,-9.786463819,0.304867926,-0.52412236,-0.45356745,0.12675454,103.548965,80.8382,6.6706915
1.18E+12,2.914953,0.674471114,-9.758634999,0.243251835,-0.48533243,-0.3371976,0.124311075,103.43666,81.031395,6.5868587
1.18E+12,2.920048,0.696157246,-9.712852964,0.173374252,-0.4642576,-0.24007004,0.118202426,103.36281,81.21494,6.4999194
1.18E+12,2.924975,0.717128309,-9.668580524,0.105800777,-0.44929138,-0.18173242,0.11301007,103.30646,81.40312,6.407852
1.18E+12,2.929999,0.73851224,-9.623436473,0.036896954,-0.4288274,-0.15882497,0.10781772,103.27157,81.578545,6.3191977
1.18E+12,2.934991,0.813700072,-9.59644043,0.012609041,-0.40042216,-0.15454891,0.1151481,103.25096,81.7453,6.2307568
1.18E+12,2.940005,0.925193333,-9.58123703,0.017676916,-0.3662137,-0.16737708,0.12339478,103.2349,81.90077,6.146626
1.18E+12,2.945099,1.047479885,-9.583000172,0.028443184,-0.3417791,-0.20555615,0.108123146,103.19954,82.065605,6.0793114
1.18E+12,2.949955,1.167508744,-9.591278191,0.040859961,-0.3203988,-0.23854288,0.11056661,103.164444,82.2245,6.0074406
1.18E+12,2.954986,1.293828097,-9.576487523,0.045449865,-0.3323107,-0.269697,0.103847094,103.12614,82.36583,5.9577684
1.18E+12,2.960006,1.422229318,-9.5336868,0.040099814,-0.33964106,-0.2837469,0.089491755,103.08622,82.49613,5.911727
1.18E+12,2.964939,1.489919526,-9.448425131,0.041390736,-0.35338554,-0.26908615,0.06963864,103.031105,82.62308,5.881679
1.18E+12,2.970034,1.528579661,-9.337277229,0.046223243,-0.38423425,-0.25473082,0.043676864,102.975494,82.74379,5.858727
1.18E+12,2.974975,1.587214825,-9.259776811,0.105325918,-0.40683624,-0.24312437,0.032070424,102.918076,82.85962,5.845128
1.18E+12,2.980688,1.668430449,-9.189390163,0.208199113,-0.40622538,-0.25625798,0.006719518,102.86162,82.96131,5.843245
1.18E+12,2.985025,1.667975891,-9.159962601,0.226919677,-0.3924809,-0.27458394,0.006719518,102.8335625,83.00638088,5.843336987
1.18E+12,2.989995,1.640165912,-9.136787659,0.222284684,-0.38423425,-0.27947086,-0.006108652,102.80141,83.05803,5.8434424
1.18E+12,2.995005,1.603979767,-9.124021682,0.174787059,-0.37293324,-0.27030787,-0.014660766,102.75002,83.14546,5.848975
1.18E+12,2.999948,1.562161686,-9.119375126,0.095797206,-0.38087448,-0.25992316,-0.016187929,102.68129,83.211136,5.868096
1.18E+12,3.004977,1.560442299,-9.124550545,0.017831376,-0.38881573,-0.22204952,-0.009468411,102.610886,83.27805,5.882487
1.18E+12,3.009971,1.595716076,-9.138660105,-0.057419401,-0.4007276,-0.160963,-0.002443461,102.55264,83.34153,5.895889
1.18E+12,3.014936,1.63078502,-9.152687732,-0.132233199,-0.41141775,-0.090713486,-0.001221731,102.51488,83.411446,5.903098
1.18E+12,3.020065,1.667012334,-9.167178708,-0.209518188,-0.41508293,-0.061086524,-0.004581489,102.48534,83.47731,5.9090505
1.18E+12,3.024963,1.705054672,-9.211483693,-0.251167711,-0.42058071,-0.074830994,-0.005497787,102.4655,83.54051,5.9134216
1.18E+12,3.03,1.748253187,-9.293081089,-0.255967546,-0.4269948,-0.12034045,-0.011301007,102.44703,83.59709,5.9200444
1.18E+12,3.034976,1.794385016,-9.382738675,-0.2544509,-0.4175264,-0.17745635,-0.024740042,102.419495,83.644684,5.945559
1.18E+12,3.040001,1.845231056,-9.484430852,-0.245206179,-0.39920044,-0.23304509,-0.026572637,102.38147,83.686966,5.969071
1.18E+12,3.044906,1.89199517,-9.572978755,-0.241080295,-0.38606682,-0.27916542,-0.04184427,102.334526,83.71153,6.0043626
1.18E+12,3.050477,1.939288752,-9.651801299,-0.246335126,-0.36193767,-0.310625,-0.05009095,102.27808,83.72935,6.037349
1.18E+12,3.054911,1.960110184,-9.701134516,-0.255267406,-0.35216382,-0.32834008,-0.06169739,102.199,83.7322,6.0823603
1.18E+12,3.060012,1.950189133,-9.730897255,-0.275109524,-0.32345316,-0.35094208,-0.0580322,102.11166,83.72937,6.123908
1.18E+12,3.064922,1.937895201,-9.74763998,-0.322934666,-0.3118467,-0.37873647,-0.049480084,102.01879,83.7199,6.167848
1.18E+12,3.070077,1.919898881,-9.743141276,-0.42641357,-0.3042109,-0.39187005,-0.04428773,101.92581,83.7057,6.2099023
1.18E+12,3.074982,1.900086577,-9.742461982,-0.514082763,-0.29077184,-0.39553526,-0.039095376,101.82897,83.689,6.249727
1.18E+12,3.080036,1.866678449,-9.759165871,-0.552263464,-0.2773328,-0.37690386,-0.022907447,101.73714,83.67402,6.28319
1.18E+12,3.084997,1.833885072,-9.775562389,-0.589741592,-0.27000242,-0.34513888,-0.004886922,101.6519,83.66736,6.3064585
1.18E+12,3.089984,1.800919829,-9.792044838,-0.627416139,-0.26389378,-0.3005457,0.005497787,101.57822,83.65967,6.32605
1.18E+12,3.094951,1.774002748,-9.807567437,-0.66446937,-0.27091873,-0.2843578,0.015271631,101.50778,83.65415,6.339744
1.18E+12,3.1,1.795134365,-9.816020242,-0.698279885,-0.2678644,-0.23671028,0.027488936,101.45569,83.64926,6.3492193
1.18E+12,3.104916,1.815709335,-9.824250385,-0.731199769,-0.258396,-0.1957823,0.02687807,101.408035,96.35148,6.351469
1.18E+12,3.110009,1.867410371,-9.841742927,-0.677642788,-0.2574797,-0.15393804,0.026267206,101.37652,96.35201,6.350085
1.18E+12,3.114922,1.923814998,-9.860544354,-0.607137037,-0.25809056,-0.12736541,0.030543262,101.354294,96.35428,6.347417
1.18E+12,3.120272,1.979597944,-9.853864886,-0.522039186,-0.25045475,-0.10598512,0.0290161,101.34837,96.36488,6.350122
1.18E+12,3.124907,2.026895237,-9.843115511,-0.446793502,-0.23273966,-0.09132435,0.025045475,101.34967,96.3773,6.3522773
1.18E+12,3.13003,2.079172268,-9.831234379,-0.363625511,-0.22174409,-0.10323623,0.015271631,101.33845,96.40312,6.366371
1.18E+12,3.134968,2.129561488,-9.819782295,-0.283460854,-0.2134974,-0.122783914,0.008552114,101.33034,96.430046,6.380302
1.18E+12,3.140002,2.232439714,-9.792740556,-0.308901603,-0.21197024,-0.13897185,-0.004581489,101.31828,96.46366,6.3994117
1.18E+12,3.144979,2.35645233,-9.759352371,-0.38044734,-0.20341812,-0.14110987,-0.012522738,101.30569,96.49778,6.41834
1.18E+12,3.149983,2.339046948,-9.742294868,-0.405673054,-0.18784106,-0.14263703,-0.016493361,101.27465,96.5448,6.453892
1.18E+12,3.155019,2.259436792,-9.732343924,-0.410648682,-0.17684549,-0.14905111,-0.022296581,101.24236,96.593575,6.4910703
1.18E+12,3.160014,2.180911965,-9.696668908,-0.478536919,-0.160963,-0.16890424,-0.043066,101.21683,96.66554,6.549876
1.18E+12,3.16497,2.103132635,-9.653458219,-0.564958369,-0.14844026,-0.17623462,-0.049785517,101.19377,96.73349,6.6047935
1.18E+12,3.170085,2.071562803,-9.62832267,-0.668736139,-0.14110987,-0.16493362,-0.04917465,101.16285,96.78878,6.646428
1.18E+12,3.175014,2.076590929,-9.618266208,-0.779354975,-0.13561209,-0.14477506,-0.037873644,101.13325,96.84118,6.6856184
1.18E+12,3.180036,2.022988613,-9.608622628,-0.758850153,-0.129198,-0.1282817,-0.024740042,101.1096,96.88506,6.7126007
1.18E+12,3.184988,1.944402656,-9.599377511,-0.680264167,-0.13194689,-0.12217305,-0.028099801,101.08966,96.93003,6.740242
1.18E+12,3.189981,1.932188408,-9.570720254,-0.654027401,-0.13744467,-0.15088372,-0.021991149,101.07288,96.97609,6.7639627
1.18E+12,3.194969,1.958724328,-9.530916005,-0.658450055,-0.13316862,-0.22540927,0.014355334,101.04578,97.013855,6.7787523
1.18E+12,3.199944,1.868921899,-9.5484296,-0.520655104,-0.04734206,-0.39400807,0.03390302,100.972534,97.035385,6.785016
1.18E+12,3.204983,1.643737546,-9.632219174,-0.216918062,-0.019547688,-0.1957823,0.01038471,100.98489,97.062546,6.795792
1.18E+12,3.209972,1.605744204,-9.621255034,-0.027822058,-0.06688975,-0.04520403,-0.000610865,100.938545,97.085045,6.800162
1.18E+12,3.214979,1.677107044,-9.554649863,0.095873535,-0.13713925,-0.20219639,0.015882496,100.86161,97.10591,6.8019414
1.18E+12,3.219998,1.67283802,-9.583908162,0.106030606,-0.1386664,-0.3830125,0.054061573,100.78318,97.07468,6.766796
1.18E+12,3.224972,1.621512177,-9.672561709,0.045372807,-0.11209377,-0.344528,0.04917465,100.7238,97.05474,6.740785
1.18E+12,3.229973,1.572895446,-9.687093952,0.053514232,-0.14049901,-0.14874569,0.049480084,100.648735,97.03546,6.716719
1.18E+12,3.235825,1.518642308,-9.638266291,0.124043287,-0.19211712,-0.20158553,0.06688975,100.51487,97.012856,6.6875734
1.18E+12,3.239973,1.50597557,-9.65369474,0.102563582,-0.1459968,-0.2968805,0.105068825,100.43,96.97406,6.646518
1.18E+12,3.244979,1.510774995,-9.711288046,0.020973292,-0.09407325,-0.3915646,0.11881329,100.331345,96.94178,6.607978
1.18E+12,3.249961,1.480389736,-9.725579106,-0.210949633,-0.080634214,-0.43554693,0.116980694,100.21486,96.894,6.5573807
1.18E+12,3.254989,1.415054341,-9.697578146,-0.593628358,-0.1133155,-0.43157628,0.12583824,100.08696,96.84036,6.5010147
1.18E+12,3.259949,1.366864041,-9.694348122,-0.965033593,-0.15271631,-0.37415496,0.118507855,99.966415,96.79947,6.453745
1.18E+12,3.264953,1.338996883,-9.722215426,-1.331952082,-0.18570304,-0.27458394,0.10842858,99.86138,96.76036,6.4068003
1.18E+12,3.270017,1.328939249,-9.770807242,-1.603223668,-0.20219639,-0.17104226,0.08979719,99.810616,96.7465,6.361468
1.18E+12,3.275005,1.347810983,-9.851011819,-1.711736241,-0.1994475,-0.07727446,0.082161374,99.78793,96.735725,6.318622
1.18E+12,3.279907,1.393796449,-9.931466445,-1.723189194,-0.19792034,0.009162978,0.07086037,99.83057,96.75838,6.2850127
1.18E+12,3.284983,1.494690804,-10.01794733,-1.550227379,-0.18325958,0.01740966,0.046731193,99.87882,96.78819,6.2591124
1.18E+12,3.289912,1.592507672,-10.07330111,-1.324063219,-0.1881465,-0.024129177,0.027488936,99.942154,96.8358,6.2391353
1.18E+12,3.294972,1.692589426,-10.06853546,-0.966628313,-0.19730948,-0.07269296,0.002748894,100.00614,96.89285,6.228694
1.18E+12,3.299932,1.734861698,-10.05591207,-0.699636604,-0.17440203,-0.19333886,-0.008246681,100.022964,96.94431,6.2269115
1.18E+12,3.305686,1.626194374,-10.01880623,-0.625424763,-0.16340645,-0.28619036,-0.042455133,100.03393,97.01101,6.2385044
1.18E+12,3.309965,1.545383202,-9.991212227,-0.570236639,-0.13316862,-0.2828306,-0.056505036,100.0051,97.05018,6.256255
1.18E+12,3.314993,1.45042677,-9.958788144,-0.505388336,-0.13622294,-0.20891592,-0.070554934,99.97069,97.09954,6.2826257
1.18E+12,3.319994,1.357461954,-9.923335027,-0.459727089,-0.12492194,-0.08979719,-0.069027774,99.95155,97.14112,6.3084774
1.18E+12,3.324979,1.273648097,-9.868855785,-0.526778187,-0.106901415,0.03268129,-0.0580322,99.95551,97.18185,6.335933
1.18E+12,3.32998,1.189565229,-9.814201686,-0.594044495,-0.10140363,0.13194689,-0.048563786,99.95012,97.19111,6.3368697
1.18E+12,3.335045,1.157421521,-9.777914226,-0.591023381,-0.08674286,0.204029,-0.03023783,99.97265,97.191574,6.3337727
1.18E+12,3.339977,1.134277226,-9.745512571,-0.577136814,-0.06688975,0.2443461,-0.013439035,100.01437,97.188736,6.3296614
1.18E+12,3.345007,1.149909328,-9.74322127,-0.475377785,-0.06414085,0.27550024,-0.006719518,100.07922,97.18217,6.3149
1.18E+12,3.349931,1.173559457,-9.747521155,-0.357127167,-0.058337633,0.28924468,0.001221731,100.15,97.16897,6.29623
1.18E+12,3.354968,1.197752329,-9.751919717,-0.236162838,-0.06169739,0.27305678,-0.002748894,100.20708,97.15448,6.2722607
1.18E+12,3.359995,1.221897171,-9.756309547,-0.11543866,-0.058337633,0.23762658,0.000916298,100.26197,97.13571,6.2449455
1.18E+12,3.36499,1.23098039,-9.749910626,-0.01689004,-0.039095376,0.19822577,-0.005192355,100.310074,97.11986,6.222336
1.18E+12,3.370061,1.220690327,-9.729330607,0.055140451,-0.0290161,0.15882497,-0.000916298,100.34764,97.10243,6.196207
1.18E+12,3.375552,1.22259237,-9.698276322,0.102035949,-0.01282817,0.11636983,-0.009468411,100.34801,97.06809,6.1791153
1.18E+12,3.380005,1.231131716,-9.668388435,0.12338433,-0.002748894,0.069027774,-0.002138028,100.33551,97.02934,6.1561937
1.18E+12,3.384968,1.245930068,-9.648160181,0.091987398,-0.010079277,0.03756821,0.000610865,100.30068,96.99282,6.138766
1.18E+12,3.38998,1.265226116,-9.638512459,0.014803145,-0.014355334,0.004276057,0.003970624,100.25191,96.95355,6.118822
1.18E+12,3.394971,1.23623499,-9.609281144,-0.069127361,-0.015577064,-0.014660766,0.011911872,100.19693,96.91343,6.0985003
1.18E+12,3.399953,1.169211693,-9.564598977,-0.158491758,-0.016798794,-0.03848451,0.015577064,100.131386,96.875015,6.07839
1.18E+12,3.404972,1.106876768,-9.532176302,-0.227552605,-0.02321288,-0.067500606,0.023518313,100.062836,96.84898,6.062275
1.18E+12,3.409974,1.051884575,-9.517178132,-0.267546915,-0.032070424,-0.094989546,0.03940081,99.98882,96.820915,6.042929
1.18E+12,3.414959,0.992091724,-9.521421345,-0.294295612,-0.025961773,-0.12339478,0.05375614,99.91291,96.79151,6.0134816
1.18E+12,3.420027,0.926319455,-9.544911434,-0.308389675,-0.030848695,-0.14446963,0.06047566,99.83262,96.76319,5.982344
1.18E+12,3.424955,0.888614482,-9.569824432,-0.299806092,-0.041233405,-0.16249016,0.067500606,99.74785,96.729385,5.9412155
1.18E+12,3.429969,0.883946613,-9.597831572,-0.262463349,-0.040011674,-0.16249016,0.070554934,99.66375,96.694756,5.9005876
1.18E+12,3.434942,0.872307045,-9.622121287,-0.204383535,-0.040927973,-0.13652839,0.06963864,99.57432,96.65707,5.8514786
1.18E+12,3.43998,0.848821883,-9.640909319,-0.110442811,-0.055588737,-0.103847094,0.07544186,99.4888,96.619644,5.8013563
1.18E+12,3.445128,0.834794368,-9.664706244,-0.03176234,-0.05100725,-0.086437434,0.06627888,99.40612,96.57713,5.7534623
1.18E+12,3.449952,0.839131847,-9.695068774,0.011612473,-0.056199603,-0.07788532,0.064446285,99.33187,96.535866,5.703942
1.18E+12,3.454974,0.846537705,-9.722348392,0.050718063,-0.05131268,-0.062308256,0.055283304,99.25274,96.48662,5.6571827
1.18E+12,3.459988,0.865714253,-9.731936866,0.065100485,-0.046731193,-0.055283304,0.04917465,99.17482,96.43902,5.6116986
1.18E+12,3.464952,0.887416995,-9.738705725,0.069356403,-0.03573562,-0.062002823,0.035430185,99.093155,96.39053,5.5721025
1.18E+12,3.469994,0.921123001,-9.733890485,0.030835255,-0.051923547,-0.057421334,0.029321533,99.01778,96.34599,5.5337315
1.18E+12,3.474994,0.950742584,-9.723878928,-0.00615704,-0.046120327,-0.06536258,0.01160644,98.93969,96.3074,5.509972
1.18E+12,3.479973,0.964371482,-9.692078032,-0.03795777,-0.060170226,-0.07941248,0.000305433,98.8621,96.27457,5.4869623
1.18E+12,3.485017,0.977064812,-9.660231874,-0.068190209,-0.058643065,-0.087659165,-0.000610865,98.789345,96.24812,5.4705987
1.18E+12,3.489981,0.979395281,-9.632266393,-0.079842561,-0.06811147,-0.0888809,-0.007635816,98.715355,96.229774,5.459499
1.18E+12,3.495177,0.981834668,-9.602993903,-0.092039503,-0.06780604,-0.099265605,-0.006414085,98.641335,96.21332,5.44865
1.18E+12,3.499953,0.984076875,-9.57608755,-0.103250549,-0.08155051,-0.100792766,-0.008857546,98.570404,96.20279,5.4412036
